"order_id","customer_id","order_purchase_timestamp","order_status","customer_city","customer_state","product_id","seller_id","price","freight_value","review_score","review_comment_title","review_comment_message","seller_city","seller_state","product_weight_g","product_category_name_english"
"154e1f0a7267e7d9269d772aa4beeab7",f97863baca8a05e51370446679195ef3,"2018-08-13 18:35:18",delivered,barra do pirai,RJ,c3960e12854082e89ed521ed468946fa,cb6c9f5888a7a090c75beaf615925792,38.99,19.46,,"","",vila velha,ES,900,garden_tools
"15513623d17d4fbfb1fc871c176e9f75","7abba8fbc4eb6715f25a9e6b281eff0e","2018-06-23 20:59:56",delivered,sorocaba,SP,"8ab5b652aa203b172a243df4c604ef97","688756f717c462a206ad854c5027a64a",19.99,7.4,,"","",guarulhos,SP,200,housewares
"15513623d17d4fbfb1fc871c176e9f75","7abba8fbc4eb6715f25a9e6b281eff0e","2018-06-23 20:59:56",delivered,sorocaba,SP,"8ab5b652aa203b172a243df4c604ef97","688756f717c462a206ad854c5027a64a",19.99,7.4,,"","",guarulhos,SP,200,housewares
a53b8f28c69f039a8d9ce5c30b7367a2,"3a740ce117005b41daf0b3fa535b1dc7","2018-07-24 10:05:51",delivered,belo horizonte,MG,"839321c2db7b3b3eaff4944c3b052ecd",d25aa0aaacb370e912f8cf6efeba38b3,113.89,27.75,2,"","",massaranduba,SC,1291,housewares
"155b201ebf7d8510e7cba0659dc01ecb",b0ea0c1d77d78cb378c95626fadcffd4,"2018-05-08 20:10:20",delivered,sao paulo,SP,"6f3b5b605d91b7439c5e3f5a8dffeea7","7d13fca15225358621be4086e1eb0964",145.0,12.24,5,MUITO BOM!!,Produto otimo e de boa qualidade !!,ribeirao preto,SP,335,watches_gifts
a54a12a470f9a5a89f1a1f19607959ca,a8f78dc3ca07ecfceb3908935971ea3d,"2018-06-21 18:34:21",delivered,campos belos,GO,"28f61ad35fb219e9debd750a73b63985","080102cd0a76b09e0dcf55fcacc60e05",41.79,22.22,2,super recomendo,"produto muito bom...
ótimo atendimento, entrega no prazo.
 estou muito satisfeito.....",belo horizonte,MG,100,computers_accessories
a5543e119a631f1be4191fbc2c5e1e07,d9d0060f76a6e87bf45958860a1a4d4e,"2018-08-15 20:21:01",delivered,paulista,PE,"5403528d987ad26e8d7cb25940411987","6560211a19b47992c3666cc44a7e94c0",49.0,19.25,2,BOM,"",sao paulo,SP,250,watches_gifts
"1562a930fc574b55669f07e580d8f6ff","6037a47bede28d1b7157a6cefb512efc","2018-05-07 09:49:04",delivered,novo hamburgo,RS,"10a6596b3224c408ee46c8aaaa2977cd","07d75e33f2750d97d467fb57e4dfdd8a",22.5,16.32,1,Produto com defeito,"Comprei uma balança porém veio estragada, troquei as pilhas e ela mesmo assim não funciona, fiz a solicitação de devolução no mesmo dia, e até hoje nem o site nem a loja me retornou com uma posição.",sao paulo,SP,450,small_appliances
"1565f22aa9452ff278638e87cc895678","56772dfbcbe7df908a284ff0d53adf7d","2018-05-15 17:41:00",delivered,sao bernardo do campo,SP,"9c1e194db1d35a79d962ea610bfe0868",f3862c2188522d89860c38a3ea8b550d,15.5,12.79,,"","",ribeirao preto,SP,83,perfumery
"15666ae129eff99b7d7405a5023b0d3a","3bf259317094ca147771d9add8fc6902","2018-08-18 13:13:57",delivered,barbacena,MG,"3c883b9d3fd2d0ce448d4136349dc0a4",b39d7fe263ef469605dbb32608aee0af,55.0,23.19,5,Otimo,chegou no prazo produto bom,ibitinga,SP,550,bed_bath_table
"15666ae129eff99b7d7405a5023b0d3a","3bf259317094ca147771d9add8fc6902","2018-08-18 13:13:57",delivered,barbacena,MG,"3c883b9d3fd2d0ce448d4136349dc0a4",b39d7fe263ef469605dbb32608aee0af,55.0,23.19,5,Otimo,chegou no prazo produto bom,ibitinga,SP,550,bed_bath_table
"156f6f0ed73a57da184aecc81303bf9d",ef1c3ec5a70e66609b693763c132fdf5,"2018-05-09 17:23:03",delivered,sao paulo,SP,"4fd6ec612afa6f67b850b157f00a3368","955fee9216a65b617aa5c0531780ce60",22.99,8.29,,"","",sao paulo,SP,598,garden_tools
a57b5f06fb5152039fbc5c54a595efd0,"2f3d40d45e3136aebef9e2ed3c3fb950","2018-06-02 10:22:24",delivered,uberaba,MG,b9454f6cd728a6e0510e3c4ba8c25263,ea8482cd71df3c1969d7b9473ff13abc,27.99,18.23,2,Avaliaçao,"Entrega rápida, muito antes do prazo, e bom o produto.",sao paulo,SP,300,telephony
"15762fbce0478c48462956d3fbee08a7","24813b5d127493c4c67c871c4ed7f2bc","2018-07-08 16:58:34",delivered,fortaleza,CE,"4025ee582ef6b8c478af3b44cf89054b",da8622b14eb17ae2831f4ac5b9dab84a,24.9,37.08,4,"","",piracicaba,SP,200,bed_bath_table
a57ded674d83445bb796dfca14cf8ddf,"9f880b8ae8abe8be1c6c0e49eee0d48b","2018-05-16 21:21:08",delivered,mairipora,SP,"418d480693f2f01e9cf4568db0346d28","12b9676b00f60f3b700e83af21824c0e",199.0,18.97,2,"","",montenegro,RS,1950,cool_stuff
"15835b4cf971838ce051b97200baa5ac",f0efcec882dd726dd5dca4d34d978001,"2018-06-12 13:26:14",invoiced,sao paulo,SP,"265f4031e6bbb8ee2c1590baca25c89f",ce616e1913288884e7742faac9d981db,15.9,7.39,5,PRODUTO DE BOA QUALIDADE,Produto de boa qualidade e bom acabamento,cotia,SP,750,auto
"15835b4cf971838ce051b97200baa5ac",f0efcec882dd726dd5dca4d34d978001,"2018-06-12 13:26:14",invoiced,sao paulo,SP,"265f4031e6bbb8ee2c1590baca25c89f",ce616e1913288884e7742faac9d981db,15.9,7.39,5,PRODUTO DE BOA QUALIDADE,Produto de boa qualidade e bom acabamento,cotia,SP,750,auto
"15a4f6c29cc0499b69ef5c763eef4d9d",be88dc73b3e496fbf231093e12cd8322,"2018-06-22 00:07:03",delivered,araraquara,SP,b6c8f14b68f929e88c57afd30d88c7e5,"9f50216bfd01913736a55a11b55ea842",45.0,12.98,,"","",taubate,SP,225,computers_accessories
"15a8702db12279bdbd97a9f39a529bd5",afecf369193e9cbdbd615dbb804929aa,"2018-05-09 10:14:31",invoiced,tres pontas,MG,"4943769229463d7bd0fd5af9baac46b5","4e5725ba188db8252977a4f0227bd462",65.5,18.34,1,Descaso,"Depois de 25 dias esperando pelo meu produto, fui informado que tiveram um problema de logistica, e iriam cancelar a entrega, porque não avisaram antes, quero meu dinheiro de volta.",ribeirao preto,SP,1100,computers_accessories
"15ad076013b4586c67a8eaa4c0fa4370",daa9d752a63760207323b45787f44a42,"2018-05-02 23:23:48",delivered,niteroi,RJ,e7db7c40ea6647c808d48581f1308d88,"1d8dbc4f32378d715c717c1c1fc57bae",109.9,47.5,4,Qualidade do produto,O produto apresenta a qualidade muito baixa e defeito de fabricação do mosquiteiro.,arapongas,PR,9400,baby
a57f69a30b656e82f1c0a04f0f644e34,"1d4a4c17dbdec7af9f63bc4261f2537c","2018-08-04 15:58:43",delivered,campos dos goytacazes,RJ,"44561c9878089165871c1d9956da49dc","6f229cc508fc6915ed5c499efd93baa4",108.9,15.68,2,"","",rio de janeiro,RJ,1600,sports_leisure
"15b556128c60e476389b2957ed666cbe","8fcc84cf7888e90fd1598d2e87e2bae4","2018-06-14 17:08:06",delivered,goiania,GO,"44493ebe02de3fd58d529f40fd2944d1",f8db351d8c4c4c22c6835c19a46f01b0,29.9,19.4,,"","",salto,SP,600,housewares
"15b801b0d323da81c4b78fb9b74e7a0e","94779b9caa445191a00444b6d61f257b","2018-05-20 21:13:33",delivered,sao sebastiao do paraiso,MG,bb18d09a22b3b9bc474e0b1437302666,"8a432f4e5b471f8da497d7dc517666e2",49.0,15.97,1,RECOMENDO,"SOMENTE 1 PRODUTO MEU CHEGOU GOSTARIA DE SABER DO OUTRO
",presidente prudente,SP,1021,bed_bath_table
"15b801b0d323da81c4b78fb9b74e7a0e","94779b9caa445191a00444b6d61f257b","2018-05-20 21:13:33",delivered,sao sebastiao do paraiso,MG,"867dda95bbba37fe56fa288449fa122f",d2374cbcbb3ca4ab1086534108cc3ab7,49.9,15.97,1,RECOMENDO,"SOMENTE 1 PRODUTO MEU CHEGOU GOSTARIA DE SABER DO OUTRO
",ibitinga,SP,600,bed_bath_table
a586b91c2af481ac6c9b08dc1176c65c,"787f8c6311a284b2fe65747d3e7ac255","2018-08-06 18:05:48",delivered,marechal floriano,ES,c8eca123751676bbdaaa9e4a84721362,"23c38debaffe4a25a30fdbd9b586a13f",232.75,24.43,2,nota 10 bem rapido,super rápido a entrega .,votorantim,SP,1520,costruction_tools_tools
a58bc23722e4f1f8f2299766dcad762e,"643bf09ef6456d014d184adcef520b40","2018-05-02 23:46:50",delivered,sertaozinho,SP,ce87eb0f80420c505b53adef21bf93d6,"5f3ae9136c875522250f8184f253413a",39.9,12.79,2,entrega rápida,produto chegou rapidinho e em perfeitas condições,sao paulo,SP,500,books_technical
a58d3e59d65840491ea8914d54ba4693,c71404c91b71b88e6cf39286092af14e,"2018-08-13 14:28:50",delivered,campo maior,PI,"21f3c02a56cb1c530fd3c87a858c562b",fa1c13f2614d7b5c4749cbc52fecda94,168.9,38.99,2,"","",sumare,SP,260,watches_gifts
"15c31c519540921d720cca6129389633",c8db401ec63a5cf4fcc9e331cc626c96,"2018-07-28 19:07:40",delivered,praia grande,SP,b3f477c2a1fa5dd064834826a5829be2,"1025f0e2d44d7041d6cf58b6550e0bfa",25.9,8.93,5,"10",Entrega muito rapida,sao paulo,SP,600,construction_tools_lights
"15c31c519540921d720cca6129389633",c8db401ec63a5cf4fcc9e331cc626c96,"2018-07-28 19:07:40",delivered,praia grande,SP,b3f477c2a1fa5dd064834826a5829be2,"1025f0e2d44d7041d6cf58b6550e0bfa",25.9,8.93,5,"10",Entrega muito rapida,sao paulo,SP,600,construction_tools_lights
"15c31c519540921d720cca6129389633",c8db401ec63a5cf4fcc9e331cc626c96,"2018-07-28 19:07:40",delivered,praia grande,SP,b3f477c2a1fa5dd064834826a5829be2,"1025f0e2d44d7041d6cf58b6550e0bfa",25.9,8.93,5,"10",Entrega muito rapida,sao paulo,SP,600,construction_tools_lights
"15c31c519540921d720cca6129389633",c8db401ec63a5cf4fcc9e331cc626c96,"2018-07-28 19:07:40",delivered,praia grande,SP,b3f477c2a1fa5dd064834826a5829be2,"1025f0e2d44d7041d6cf58b6550e0bfa",25.9,8.93,5,"10",Entrega muito rapida,sao paulo,SP,600,construction_tools_lights
a59d7b222600db38a7e511fd9499719a,"724742c0f7780260f91d86e47b62cd6f","2018-08-07 22:14:51",delivered,varginha,MG,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,179.0,32.12,2,"","",goiania,GO,2841,housewares
a5a6776969179ec8c6942c432d35bf3a,"365b271927c18b2fc6711b435b202a9e","2018-06-17 01:20:47",delivered,belo horizonte,MG,"79ccb1aca8fcf379a6ed2412fba0480e","0241d4d5d36f10f80c644447315af0bd",249.0,40.95,2,"","",curitiba,PR,8050,furniture_decor
"15d086bbbae9b9e4b50c916c919479ed",fa07ada3f850284255c79f6c93490991,"2018-07-22 23:18:54",delivered,capivari,SP,c706d50b57c9e83293c2586d01f32445,"7ecd59e5e20407131822c1a68ac59c1f",49.99,23.5,4,"","",brasilia,DF,600,stationery
"15d19cc3fdb1b3bdea39f23b8f3a7a11","29241f966f58fcd5d7cd10977fa26190","2018-07-25 10:47:35",delivered,sao paulo,SP,"634256dbcd184b3757ffd7632c9fe52a","42b729f859728f5079499127a9c2ef37",27.9,7.46,5,Como ser profissional ,"",sao paulo,SP,150,health_beauty
"15d19cc3fdb1b3bdea39f23b8f3a7a11","29241f966f58fcd5d7cd10977fa26190","2018-07-25 10:47:35",delivered,sao paulo,SP,"634256dbcd184b3757ffd7632c9fe52a","42b729f859728f5079499127a9c2ef37",27.9,7.46,5,Como ser profissional ,"",sao paulo,SP,150,health_beauty
"15d19cc3fdb1b3bdea39f23b8f3a7a11","29241f966f58fcd5d7cd10977fa26190","2018-07-25 10:47:35",delivered,sao paulo,SP,"634256dbcd184b3757ffd7632c9fe52a","42b729f859728f5079499127a9c2ef37",27.9,7.46,5,Como ser profissional ,"",sao paulo,SP,150,health_beauty
"15d19cc3fdb1b3bdea39f23b8f3a7a11","29241f966f58fcd5d7cd10977fa26190","2018-07-25 10:47:35",delivered,sao paulo,SP,"634256dbcd184b3757ffd7632c9fe52a","42b729f859728f5079499127a9c2ef37",27.9,7.46,5,Como ser profissional ,"",sao paulo,SP,150,health_beauty
"15e67a6eec264915cd81f8f57dbacd81","9dbba2fa3f3df7cc62a6ced880ea920e","2018-08-07 14:05:50",delivered,rio de janeiro,RJ,e9f31c92ab2b5fb1c5835ba61f39edd3,ee2fbacc2fc3794e656cc4d933d59ce7,149.99,16.15,,"","",sao paulo,SP,600,sports_leisure
"15e67a6eec264915cd81f8f57dbacd81","9dbba2fa3f3df7cc62a6ced880ea920e","2018-08-07 14:05:50",delivered,rio de janeiro,RJ,e9f31c92ab2b5fb1c5835ba61f39edd3,ee2fbacc2fc3794e656cc4d933d59ce7,149.99,16.15,,"","",sao paulo,SP,600,sports_leisure
"15e76da51e30092973501aec21769ee2","65bb4f2eb2155f9248ac7e57f1f82885","2018-07-04 20:41:03",delivered,jardinopolis,SP,"157ee978f4fcdf8984b0bb33a6687fde",e9779976487b77c6d4ac45f75ec7afe9,35.0,13.83,,"","",praia grande,SP,650,drinks
a5a8d8582dc652909c4e2fd3599e7c74,"202356201a70a663d8c0f77bf413a3a8","2018-05-03 19:30:19",delivered,betim,MG,"8f73a652972eef397960af15ad4ddc10",e439f7176d763f92de325271111b2fd5,279.0,32.6,2,Super recomendo ,O produto chegou antes do prazo e em perfeitas condições. Estou muito satisfeito!!,joinville,SC,3170,electronics
"15f4f97ef2c059f0bbc1da0dd6675532",ca1712abbf8b76d0382b68ce75f8f575,"2018-05-18 15:31:00",delivered,atibaia,SP,"45417041ae270bf5e57ec990a56bdebb","8a432f4e5b471f8da497d7dc517666e2",46.0,12.79,,"","",presidente prudente,SP,1250,bed_bath_table
a5b16df50e965748a0f8406dd415f23c,"9e0b227113c81f8f7091ab121ac98796","2018-05-14 16:47:26",delivered,santa barbara d'oeste,SP,"437c05a395e9e47f9762e677a7068ce7",f84fa566034f5e8e880a07ec624c56af,53.79,7.39,2,"","",indaiatuba,SP,1110,health_beauty
"15f906fde6e6b48fc2f10c413d4bef8b",cffc421e3853c93e511c2d6abc520e12,"2018-05-29 12:04:25",delivered,general maynard,SE,b192be433004cc1f10b467c0e9ea309b,de722cd6dad950a92b7d4f82673f8833,197.5,20.35,,"","",recife,PE,725,computers_accessories
a5c2bce79ee362cbd630af6c3ab8f841,"288333d294560ba3dadb8466fcdb0a02","2018-08-13 16:32:39",delivered,mairipora,SP,fc44aa56f6950438772a08ec23552fd9,"9674754b5a0cb32b638cec001178f799",26.9,8.35,2,loja parceira perfeita!!!,parabens pela rapidez na entrega e produto com qualidade,sao paulo,SP,750,home_appliances
"15fbcfbb34bc49b1bd1cdbbb676de135",cd482c40033b2a1107deb3d9a10d14f7,"2018-06-07 06:51:59",delivered,erechim,RS,a62e25e09e05e6faf31d90c6ec1aa3d1,"634964b17796e64304cadf1ad3050fb7",105.0,23.66,,"","",rio de janeiro,RJ,1000,watches_gifts
a5c523f7f14f85ee88f26643f9a99e66,"2eb2a590dcf23de32cfc84e71fa5a8df","2018-06-11 08:17:50",delivered,candeias,MG,"4b96786612ebe7463132fce2c4dca136",d94a40fd42351c259927028d163af842,129.0,26.05,2,"","",baependi,MG,10750,housewares
"160325be3833553d6a8155785eb1e7e9","45c093afaa7891c477ac46210a9f4fc7","2018-08-11 16:26:57",delivered,sao paulo,SP,"18b0e642cbae7251e60a64aa07dd9eb9","85d9eb9ddc5d00ca9336a2219c97bb13",22.32,15.26,,"","",belo horizonte,MG,200,computers_accessories
"1606a97aa8d4a52d6d2c6467eeb5f4c0",b68ca3fdfa4b1a01d49ea5a86b47f829,"2018-08-06 11:46:04",delivered,ribeirao preto,SP,"6f0169f259bb0ff432bfff7d829b9946","213b25e6f54661939f11710a6fddb871",119.85,15.15,4,"","",salto,SP,1050,home_construction
a5d15a04b449d50c1c003aa310e67649,bdb7900162ab12a8d513a360dbca93d1,"2018-08-11 16:13:27",delivered,barra de sao miguel,AL,"5f439ff2783a474946e17badd77aea1c",ea566164622c6b439516ab18062c42cd,25.99,32.2,2,Chegou muito rápido 🤗,Muito bom,sao  paulo,SP,1650,health_beauty
a5d7086b3574973a5df31d93bf524039,"7640e5568c56caebc8e765dd896b6182","2018-05-20 20:41:30",delivered,aparecida de goiania,GO,"89b121bee266dcd25688a1ba72eefb61","2eb70248d66e0e3ef83659f71b244378",79.9,15.44,2,"","",campinas,SP,150,computers_accessories
a5db4dda9494589c58100f1e13ce8097,eff952e59e0d43559768661a9c4b210a,"2018-05-08 17:05:33",delivered,sumare,SP,d1d3cf795364e3380f9412941d8a8758,c70c1b0d8ca86052f45a432a38b73958,110.0,8.53,2,"","",hortolandia,SP,200,health_beauty
"1617de4324c46b195f0be6e6b6fcb3fb","95e9feda7fe9e2321918c785a1557279","2018-06-22 12:56:53",delivered,santos,SP,"394b16cd32e9f883365dd7ebac4edbe0","8b321bb669392f5163d04c59e235e066",14.4,7.39,,"","",sao paulo,SP,150,electronics
a5e8a66d24ac5735531a3eaad092730f,"930ff20aabc38d303c1d09288f4b40e4","2018-08-15 21:39:41",delivered,curitiba,PR,"6d637634f7ac8e9bd62dcc5fa03e39da",c679fb69a36e1d8349e8c50a217b4d58,129.98,23.71,2,"","",caxias do sul,RS,1100,housewares
"162475e808583e34c8306484480badb8","0a40d14cc5b7e11effd9b7a72ddbb24a","2018-05-03 16:24:43",delivered,paraisopolis,MG,"1dec4c88c685d5a07bf01dcb0f8bf9f8","712e6ed8aa4aa1fa65dab41fed5737e4",569.0,103.37,,"","",videira,SC,17600,auto
"16292a9c0445a1d618c28b154f1a6fbe","94b0aab2e79d1fba20520b2cef320dc5","2018-05-31 13:18:45",delivered,recife,PE,d89b65ae21c1eed8128aafb8c3c553fe,bba74270a87732727b5a3b4fd9ac1c39,109.99,27.32,3,loja desorganizada,"Comprei o papel de parede e após confirmação de envio, recebi um telefonema dizendo que não tinha mais o produto e que fariam um estorno do valor. Após 10 dias recebi o produto correto pelos correios.",betim,MG,1400,construction_tools_construction
a5f26d6de016f2a849296eb5dac40eb8,df211c82a6114506ccfe030a60973fbf,"2018-05-09 17:37:03",delivered,cidade gaucha,PR,e0f97314f0755610ae37a2da08937104,"03bd479e1d9484cdb14104d3023f7321",119.9,22.55,2,"","",uberlandia,MG,350,auto
a605a7cf5180284bea895720b8515040,"8946bb7694a658f8a6424ff87380f7f2","2018-04-26 14:37:17",delivered,mogi das cruzes,SP,e59dd207c69d86e890febadc796d1078,e9bc59e7b60fc3063eb2290deda4cced,148.0,9.91,2,recmendo,Pontualidade,maringa,PR,125,cool_stuff
a60d615fe2a3b8581bc633e0cb72bdc6,"44bba1946549ecb0db3c04da76335842","2018-05-29 06:20:58",delivered,salvador,BA,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,29.98,17.06,2,Ótimo,"Foi como eu esperava.
",sao paulo,SP,250,telephony
"1631521110aac3da4983314a2ae78ba2",d14a78215272e49773f7c8e45e5abb66,"2018-08-06 21:18:30",delivered,barra mansa,RJ,"6bd4c564d1f96b0db5d02d376b4daed6",b6d44737c043328708f6749c2dbe50bd,69.9,41.47,,"","",santo andre,SP,5350,housewares
a6145b6681d0b1556afbcf25131f2952,"4aa5ea2a21bba03f84782a1b07679084","2018-07-14 11:45:19",delivered,juiz de fora,MG,d285360f29ac7fd97640bf0baef03de0,"2eb70248d66e0e3ef83659f71b244378",155.97,19.19,2,"","Chegou antes do prazo, bom!",campinas,SP,363,watches_gifts
a625881421471d07433770992a93acab,"805ca5e9a718b68a2b005675eb7fdc29","2018-05-02 18:40:32",delivered,barueri,SP,"98190f6a2c3253d07ca86525bb238162",dbd66278cbfe1aa1000f90a217ca4695,72.0,32.43,2,"","",sao paulo,SP,1836,electronics
a67107548e2d070d55fcea8860b1ac65,e156f2d46c95094c07278d9524a2439a,"2018-05-06 00:30:19",delivered,belo horizonte,MG,"3c839ed874f2e0444a38bfc8daf5ad5e",b8114f2f589a6804810f04f99b36b498,161.42,22.21,2,"","",sao bernardo do campo,SP,9550,housewares
a67709a381f98fdb878825f92a95128e,c88c6060cc61e64275dcc22da352122a,"2018-05-30 16:13:42",delivered,campo grande,MS,ac7e25ab6b98f4508fcc4f5a85740011,"8d956fec2e4337affcb520f56fd8cbfd",83.99,15.47,2,excelente!,"A luz é forte, tem uma base sólida e firme, bastante potência e parece ser muito resistente, fácil de instalar, recomendo.",sao bernardo do campo,SP,700,sports_leisure
a68ec02f230006f4c1ed1fd0a64c23ca,f619b4330701af65eb83e1540d775550,"2018-05-03 13:28:29",delivered,bom jesus do galho,MG,"8c292ca193d326152e335d77176746f0","7e1fb0a3ebfb01ffb3a7dae98bf3238d",152.0,13.26,2,"","",franca,SP,200,health_beauty
"1651555dc7398bd9445d899544a6f3a8",cff990d71f28a80c1cda339dec9b4c9b,"2018-05-07 09:10:54",delivered,resende,RJ,"28701167ae1ea90aa657c81171d61c30","2e1c9f22be269ef4643f826c9e650a52",49.49,18.23,,"","",sao paulo,SP,150,sports_leisure
a6ac4552716d0eff2649af4aa090619c,"489311cd5988bbe9fcc2c0bf4276964c","2018-06-14 21:01:18",delivered,araraquara,SP,"112c1451beb754fad2e4b654fc84dabc",bd1d49a326abfa9b1036772e40445430,22.7,13.74,2,"","",bauru,SP,775,health_beauty
a6ae47718cbf5663cae29d4ed03ba272,"28bdf307ebed2aa57b5c83c7fb080fd1","2018-08-05 18:13:11",delivered,guarulhos,SP,"15a8b28443e64b840cc27ee2491507d4",f46490624488d3ff7ce78613913a7711,78.9,9.3,2,"","",guarulhos,SP,750,health_beauty
a6d9999c33b017f6d907c296e13db22c,f27ae830b105fa0c204da2ef6a3ad0de,"2018-07-30 09:52:26",delivered,brasilia,DF,"46eb4d4e006d97abd3bd84c23fcee7d9","4e17c65a516f69d023a2ae78b84f28d6",80.0,15.66,2,"","",suzano,SP,150,perfumery
a6e7a9c6f4effc360a418d5bba41ba03,e3e3ba1f68d80797b4936578d0154539,"2018-07-09 18:54:52",delivered,santo andre,SP,c181ddb9a0403b7f2010870a988a61bd,"70bf57d811208f8923b41bbd499a67a4",99.4,11.72,2,Rápida a entrega.,"O produto é ótimo, o esperado. A loja super rápida sem enrolação para entregar. Gostei.",franco da rocha,SP,1632,cool_stuff
"1664a6f6d45f4f83c8263fe906f7626f",feef906bb5422438c41bb9783b1948fe,"2018-07-20 16:29:57",delivered,sao paulo,SP,"4fd6ec612afa6f67b850b157f00a3368","955fee9216a65b617aa5c0531780ce60",27.0,8.35,,"","",sao paulo,SP,598,garden_tools
"16651b7711b8c360e79e0ac07fc8a1a9",ac38ab1550dde747564ff2f7c70d8648,"2018-04-19 13:16:47",delivered,joao pessoa,PB,"5c2bb11cf2149bd4d9fffcc1246458c3",dbc22125167c298ef99da25668e1011f,99.9,51.2,,"","",borda da mata,MG,2283,stationery
a6ec65788794fad0fbd2e2839c73fff3,"7bea077aae57157afa56bacc3852f1f7","2018-08-18 11:46:20",delivered,maua,SP,dd95c89de4ce416b6a2714b39266a7ed,c33847515fa6305ce6feb1e818569f13,79.0,26.85,2,"","",brusque,SC,2150,bed_bath_table
a6ecc5068e6e585b2dca3e496ba4b277,"8373e304bb40cc92bef250618085d7b5","2018-07-13 16:14:24",delivered,lencois paulista,SP,"0e2d365a247d105fefc31b17ab8706d9","289cdb325fb7e7f891c38608bf9e0962",132.2,19.03,2,"","",belo horizonte,SP,430,perfumery
a71e035af8a7f877b332469b55442115,e711cf2fde27bbee7aca748226b774e5,"2018-04-28 20:19:00",delivered,fortaleza,CE,"23384f296aa1bf6461d22912093a9847","891071be6ba827b591264c90c2ae8a63",20.0,19.04,2,"","",sao paulo,SP,100,bed_bath_table
"167a89d17687b40764e54424ec1f9afd",d7c23f3d2589891ae50aae3af800311b,"2018-05-26 11:42:30",delivered,aracruz,ES,"90aa2ab699cd0e459be93124aa91c82f","8160255418d5aaa7dbdc9f4c64ebda44",114.9,4.27,1,"",Ainda não recebi minha capa de sofá tô aguardando,ibitinga,SP,2300,bed_bath_table
"167a89d17687b40764e54424ec1f9afd",d7c23f3d2589891ae50aae3af800311b,"2018-05-26 11:42:30",delivered,aracruz,ES,"7650dd3b2dc10798a8cbccc78d9e6e3b","9e6229250fedbe05838fef417b74e7fb",149.9,42.73,1,"",Ainda não recebi minha capa de sofá tô aguardando,mirandopolis,SP,2300,baby
"167b62d7c79628cf5f36776281be5731",ad0a1c45e76e4608a273cfc5616042de,"2018-06-12 19:42:08",delivered,salvador,BA,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,125.0,47.93,,"","",guara,SP,1250,sports_leisure
a72a85d8ae2274e218fcea46f815cfa7,"151b2c4a56aab1fa8f3c822cc000b287","2018-07-05 10:50:33",delivered,jau,SP,c3b4729646369fa6b490fc0b732ab443,"851773c885feb5e2da3b4f82bc2b17ce",37.9,9.58,2,"","",lencois paulista,SP,1078,health_beauty
"167f04d11667c6073896de381fe051f5","15c30c47d392d1bf10cfe11e5b086597","2018-06-06 23:49:36",delivered,campos do jordao,SP,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,129.0,18.78,,"","",brusque,SC,6550,bed_bath_table
"16848e3116ca4e2beaf0e680d166e8b1",b297a6c631b324386e58204c77aa7dbe,"2018-05-07 02:24:36",delivered,guarulhos,SP,d245838e3d0b2b51d751ccdc98885a8e,cc419e0650a3c5ba77189a1882b7556a,6.0,7.39,,"","",santo andre,SP,50,health_beauty
"168777f697d19208fbd441b4029e441a",bff2b870ee120640525a516318df69f2,"2018-04-23 14:00:56",delivered,belem,PA,"6f3b5b605d91b7439c5e3f5a8dffeea7","4869f7a5dfa277a7dca6462dcf3b52b2",145.9,37.71,,"","",guariba,SP,335,watches_gifts
a72b3f5d99f2dc2642d7f7ff5691a2b5,"0eaeaa7cd1d73d8b59c4dbe6ce922263","2018-05-18 13:35:01",delivered,ribeirao preto,SP,"5ee76866fa61481c966c02a129dfac08",f3da5b2ff499efb8d4a6d371d175d7dd,47.9,13.71,2,"","",sao paulo,SP,717,housewares
"16910be50855e4675b6417d183309ea4","74e5e0b3e3545d5a18aacd0ffc82138b","2018-05-06 21:49:23",delivered,itajai,SC,cfe9e8e1f0400c8cc665d41722f34086,"1025f0e2d44d7041d6cf58b6550e0bfa",300.0,19.72,3,"","",sao paulo,SP,1500,furniture_decor
